date,swe,snow_depth,precip,airtemp,airtemp_max,airtemp_avg,soilm_p2,soilm_p4,soilm_p8,soilm_p20,soilm_p40,site_code,state,year,doy,month,density_calc,d_soilm_p2,peak_swe,sm_pulse_flag
1/1/2023,21.59,104.14,0.508,-4.5,0,-4.611111111,3.7,5.5,4.6,6.5,NA,335,CO,2023,1,1,207.3170732,0,120,0
1/2/2023,21.844,101.6,0,-7.277777778,-2.777777778,-9.722222222,3.7,5,5.4,5.1,NA,335,CO,2023,2,1,215,0,120,0
1/3/2023,21.844,101.6,0,-12.11111111,-7.222222222,-12.88888889,3.9,4.8,4.6,6.2,NA,335,CO,2023,3,1,215,0.2,120,0
1/4/2023,22.352,109.22,0.508,-15.5,-10.88888889,-15.5,4,5.3,5.5,5.6,NA,335,CO,2023,4,1,204.6511628,0.1,120,0
1/5/2023,22.352,104.14,0.508,-18.38888889,0.111111111,-11.11111111,3.9,5.5,5.4,5.5,NA,335,CO,2023,5,1,214.6341463,-0.1,120,0
1/6/2023,22.606,96.52,0.254,-8,-4.722222222,-9.388888889,4.1,5.1,5.4,5.8,NA,335,CO,2023,6,1,234.2105263,0.2,120,0
1/7/2023,23.368,106.68,0.508,-10.72222222,-6.388888889,-11.27777778,4,5.5,5.5,5.2,NA,335,CO,2023,7,1,219.047619,-0.1,120,0
1/8/2023,23.622,106.68,0.254,-15.61111111,1.5,-9.222222222,4,5.3,5.3,5.6,NA,335,CO,2023,8,1,221.4285714,0,120,0
1/9/2023,23.876,106.68,0.254,-13.88888889,0,-7.611111111,4.1,4.6,5.8,5.2,NA,335,CO,2023,9,1,223.8095238,0.1,120,0
1/10/2023,23.876,96.52,0.254,-8.777777778,-1.222222222,-5.5,4.3,5,4.8,6,NA,335,CO,2023,10,1,247.3684211,0.2,120,0
1/11/2023,24.13,101.6,0.508,-6,-5.611111111,-10.38888889,4.1,4.7,4.6,6.5,NA,335,CO,2023,11,1,237.5,-0.2,120,0
1/12/2023,24.892,109.22,0.254,-14.22222222,-3.722222222,-11.88888889,4.2,5.2,5.2,6,NA,335,CO,2023,12,1,227.9069767,0.1,120,0
1/13/2023,24.892,106.68,0.508,-13.27777778,3.888888889,-5.888888889,4.4,5.1,5.4,5.6,NA,335,CO,2023,13,1,233.3333333,0.2,120,0
1/14/2023,25.146,104.14,0,-2.888888889,4,-3.722222222,4.4,5.2,4.6,6.3,NA,335,CO,2023,14,1,241.4634146,0,120,0
1/15/2023,25.4,96.52,0,-9,-3.5,-8.277777778,4.2,5.3,5,5.8,NA,335,CO,2023,15,1,263.1578947,-0.2,120,0
1/16/2023,25.654,104.14,0.254,-11.27777778,-3,-10.61111111,4.4,5.1,4.8,6.8,NA,335,CO,2023,16,1,246.3414634,0.2,120,0
1/17/2023,25.654,106.68,0.254,-12.38888889,-0.277777778,-9.722222222,4.3,5.3,4.8,6.1,NA,335,CO,2023,17,1,240.4761905,-0.1,120,0
1/18/2023,26.416,111.76,1.016,-13.11111111,-12,-14.5,4.4,5.3,4.8,6.2,NA,335,CO,2023,18,1,236.3636364,0.1,120,0
1/19/2023,27.178,116.84,1.016,-18.11111111,-3.611111111,-13.88888889,4.4,4.9,5.7,6.1,NA,335,CO,2023,19,1,232.6086957,0,120,0
1/20/2023,27.94,111.76,0,-13.11111111,-11.38888889,-14.61111111,4.3,5.1,4.8,6.6,NA,335,CO,2023,20,1,250,-0.1,120,0
1/21/2023,27.94,109.22,0,-16,-13,-16.5,4.4,5.2,5.1,5.9,NA,335,CO,2023,21,1,255.8139535,0.1,120,0
1/22/2023,28.194,111.76,0.508,-17.11111111,-2.888888889,-12.38888889,4.6,5.1,4.9,5.9,NA,335,CO,2023,22,1,252.2727273,0.2,120,0
1/23/2023,28.194,106.68,0,-13.72222222,-4.5,-12.5,4.4,4.9,5.4,5.4,NA,335,CO,2023,23,1,264.2857143,-0.2,120,0
1/24/2023,28.194,109.22,0.254,-14.61111111,-11.11111111,-15.61111111,4.4,5.5,5.5,5.3,NA,335,CO,2023,24,1,258.1395349,0,120,0
1/25/2023,28.448,111.76,0.254,-19.5,-13.5,-18.72222222,4.3,5.5,5.5,5.2,NA,335,CO,2023,25,1,254.5454545,-0.1,120,0
1/26/2023,28.702,111.76,0.762,-19.77777778,-12.77777778,-17.61111111,4.3,4.9,5.2,6.6,NA,335,CO,2023,26,1,256.8181818,0,120,0
1/27/2023,29.21,114.3,1.27,-14.38888889,-4.277777778,-11.38888889,4.4,5.1,5.9,6.1,NA,335,CO,2023,27,1,255.5555556,0.1,120,0
1/28/2023,30.734,129.54,0.508,-12.38888889,-8,-12.77777778,4.2,4.7,5.8,6,NA,335,CO,2023,28,1,237.254902,-0.2,120,0
1/29/2023,31.242,129.54,0.254,-14.22222222,-6.5,-11.22222222,4.1,5,5.2,5.7,NA,335,CO,2023,29,1,241.1764706,-0.1,120,0
1/30/2023,31.496,124.46,0.254,-11.61111111,-9.888888889,-14.88888889,4,5.1,5.2,5.5,NA,335,CO,2023,30,1,253.0612245,-0.1,120,0
1/31/2023,32.258,132.08,1.016,-21.88888889,-9.888888889,-19.77777778,4.1,4.7,5.3,6.9,NA,335,CO,2023,31,1,244.2307692,0.1,120,0
2/1/2023,32.512,127,0.254,-19.77777778,-6.388888889,-14.72222222,4,4.9,4.7,6.2,NA,335,CO,2023,32,2,256,-0.1,120,0
2/2/2023,32.512,124.46,0,-12.77777778,-2,-11.72222222,4.1,5,5,5.6,NA,335,CO,2023,33,2,261.2244898,0.1,120,0
2/3/2023,32.512,121.92,0,-13.77777778,3.277777778,-8.277777778,3.9,4.9,4.6,6.4,NA,335,CO,2023,34,2,266.6666667,-0.2,120,0
2/4/2023,32.766,121.92,0,-11.72222222,-1,-7.111111111,3.9,4.8,4.4,6.5,NA,335,CO,2023,35,2,268.75,0,120,0
2/5/2023,32.766,119.38,0.254,-10,4.5,-4.388888889,4,4.3,5.5,5.6,NA,335,CO,2023,36,2,274.4680851,0.1,120,0
2/6/2023,32.766,116.84,0.254,-9.722222222,-8.277777778,-13.27777778,4.1,4.4,5.5,6.2,NA,335,CO,2023,37,2,280.4347826,0.1,120,0
2/7/2023,33.02,124.46,0,-16.5,-2.611111111,-12.72222222,4,4.3,5.8,6.4,NA,335,CO,2023,38,2,265.3061224,-0.1,120,0
2/8/2023,33.02,121.92,0.508,-17.11111111,-4.388888889,-12.72222222,3.9,4.8,4.9,5.6,NA,335,CO,2023,39,2,270.8333333,-0.1,120,0
2/9/2023,33.782,127,0.254,-19.27777778,-12.77777778,-18.22222222,4,4.1,6,6.2,NA,335,CO,2023,40,2,266,0.1,120,0
2/10/2023,33.782,127,0.254,-22.5,0.222222222,-8,4,4.2,5.7,5.8,NA,335,CO,2023,41,2,266,0,120,0
2/11/2023,34.036,127,0,-9.222222222,7.5,-2.888888889,3.7,4.5,5.3,5.9,NA,335,CO,2023,42,2,268,-0.3,120,0
2/12/2023,34.036,124.46,0,-8.611111111,1.777777778,-7.222222222,3.9,4.2,4.9,6.3,NA,335,CO,2023,43,2,273.4693878,0.2,120,0
2/13/2023,34.036,124.46,0.254,-10.72222222,3.611111111,-6,3.7,4.7,5.1,5.8,NA,335,CO,2023,44,2,273.4693878,-0.2,120,0
2/14/2023,34.29,124.46,0,-9.722222222,-5.5,-12.27777778,3.7,4.6,4.7,6.2,NA,335,CO,2023,45,2,275.5102041,0,120,0
2/15/2023,34.29,124.46,0.254,-18.61111111,-17.88888889,-20.27777778,3.6,3.6,5.1,5.8,NA,335,CO,2023,46,2,275.5102041,-0.1,120,0
2/16/2023,34.29,119.38,0,-21.77777778,-11.27777778,-19.38888889,3.7,3.8,4.6,6.2,NA,335,CO,2023,47,2,287.2340426,0.1,120,0
2/17/2023,34.544,121.92,0.254,-19.38888889,0.5,-10.11111111,3.9,3.8,4.7,5.9,NA,335,CO,2023,48,2,283.3333333,0.2,120,0
2/18/2023,34.544,119.38,0.254,-10.22222222,0.722222222,-9.277777778,3.7,3.9,5.2,6,NA,335,CO,2023,49,2,289.3617021,-0.2,120,0
2/19/2023,34.544,119.38,0.254,-9.777777778,-8.5,-11,3.8,4.1,5,6.3,NA,335,CO,2023,50,2,289.3617021,0.1,120,0
2/20/2023,34.798,121.92,0.254,-10.5,-0.722222222,-8.111111111,3.7,3.8,5,6,NA,335,CO,2023,51,2,285.4166667,-0.1,120,0
2/21/2023,35.052,121.92,0.254,-11.27777778,4,-5.222222222,3.6,4.4,5,5.7,NA,335,CO,2023,52,2,287.5,-0.1,120,0
2/22/2023,35.052,119.38,0.762,-9.111111111,-5.888888889,-12.22222222,3.5,4.1,4.6,6.3,NA,335,CO,2023,53,2,293.6170213,-0.1,120,0
2/23/2023,35.052,132.08,0.254,-19.5,-10.5,-16.27777778,3.6,4.2,5.2,5.8,NA,335,CO,2023,54,2,265.3846154,0.1,120,0
2/24/2023,35.306,129.54,0.254,-15.61111111,-9,-12.27777778,3.6,3.9,4.7,6.3,NA,335,CO,2023,55,2,272.5490196,0,120,0
2/25/2023,35.814,127,0.254,-9.222222222,2,-4,3.6,3.9,4.6,6.1,NA,335,CO,2023,56,2,282,0,120,0
2/26/2023,35.814,127,0.254,-4.388888889,1.222222222,-6.277777778,3.6,4.2,5.1,5.6,NA,335,CO,2023,57,2,282,0,120,0
2/27/2023,35.814,129.54,0,-12.11111111,-4.5,-11.5,3.6,3.6,5,5.8,NA,335,CO,2023,58,2,276.4705882,0,120,0
2/28/2023,36.068,129.54,1.016,-12.5,-9,-13.77777778,3.5,3.5,4.7,6.2,NA,335,CO,2023,59,2,278.4313725,-0.1,120,0
3/1/2023,36.576,134.62,0.254,-17.38888889,-8.222222222,-12.61111111,3.7,3.4,4.5,6.3,NA,335,CO,2023,60,3,271.6981132,0.2,120,0
3/2/2023,37.084,137.16,0.254,-14.77777778,-2.888888889,-12.5,3.6,3,4.8,6.3,NA,335,CO,2023,61,3,270.3703704,-0.1,120,0
3/3/2023,37.338,137.16,0.508,-17.11111111,-2.388888889,-11.88888889,3.6,2.9,4.6,6.5,NA,335,CO,2023,62,3,272.2222222,0,120,0
3/4/2023,37.592,142.24,0.254,-15.38888889,-3.388888889,-9.888888889,3.6,3,4.6,6.5,NA,335,CO,2023,63,3,264.2857143,0,120,0
3/5/2023,37.846,137.16,0,-9.277777778,-3.111111111,-8.611111111,3.6,3.2,4.7,5.7,NA,335,CO,2023,64,3,275.9259259,0,120,0
3/6/2023,37.846,137.16,0,-9.388888889,1.722222222,-5.722222222,3.6,3.9,5,5.7,NA,335,CO,2023,65,3,275.9259259,0,120,0
3/7/2023,37.846,134.62,0,-6,3.222222222,-5,3.5,3.4,4.8,5.8,NA,335,CO,2023,66,3,281.1320755,-0.1,120,0
3/8/2023,37.846,132.08,0.254,-8.722222222,0.722222222,-6.111111111,3.6,3.5,4.8,6.2,NA,335,CO,2023,67,3,286.5384615,0.1,120,0
3/9/2023,37.846,132.08,0.254,-10.22222222,-2.277777778,-9.111111111,3.5,3.2,4.7,6.3,NA,335,CO,2023,68,3,286.5384615,-0.1,120,0
3/10/2023,38.1,137.16,1.016,-6.222222222,1.111111111,-3.722222222,3.4,3.5,4.8,5.8,NA,335,CO,2023,69,3,277.7777778,-0.1,120,0
3/11/2023,38.862,137.16,1.27,-4.722222222,-2.722222222,-8.222222222,3.7,3.5,4.9,6.1,NA,335,CO,2023,70,3,283.3333333,0.3,120,0
3/12/2023,40.132,152.4,0.762,-10.38888889,-1.277777778,-8.722222222,3.5,3.5,4.7,5.8,NA,335,CO,2023,71,3,263.3333333,-0.2,120,0
3/13/2023,40.894,154.94,0.254,-10.22222222,1.611111111,-7.888888889,3.5,3.5,4.9,6.1,NA,335,CO,2023,72,3,263.9344262,0,120,0
3/14/2023,40.894,152.4,0.254,-9.888888889,3,-4.5,3.7,3.3,4.5,6.1,NA,335,CO,2023,73,3,268.3333333,0.2,120,0
3/15/2023,41.148,147.32,0.254,-4,5.222222222,-2.722222222,3.7,3.6,4.3,5.9,NA,335,CO,2023,74,3,279.3103448,0,120,0
3/16/2023,41.402,147.32,0.254,-8.111111111,-7.388888889,-12.61111111,3.9,3.6,4.8,6.6,NA,335,CO,2023,75,3,281.0344828,0.2,120,0
3/17/2023,41.656,152.4,0,-18.88888889,-6.611111111,-16.22222222,3.9,3.5,4.6,5.7,NA,335,CO,2023,76,3,273.3333333,0,120,0
3/18/2023,41.656,149.86,0,-20.77777778,-5.722222222,-14.88888889,3.9,3.6,4.8,6.4,NA,335,CO,2023,77,3,277.9661017,0,120,0
3/19/2023,41.656,147.32,0,-17.22222222,-1.611111111,-10.38888889,3.8,3.5,4.5,6.4,NA,335,CO,2023,78,3,282.7586207,-0.1,120,0
3/20/2023,41.656,144.78,0.762,-12.5,0,-7.611111111,4.1,3.9,4.8,6.1,NA,335,CO,2023,79,3,287.7192982,0.3,120,0
3/21/2023,42.164,147.32,1.016,-8.5,-4.5,-8.888888889,4,4,4.7,6.5,NA,335,CO,2023,80,3,286.2068966,-0.1,120,0
3/22/2023,42.926,154.94,1.524,-7.611111111,0.222222222,-6.888888889,3.8,3.6,4.7,6.6,NA,335,CO,2023,81,3,277.0491803,-0.2,120,0
3/23/2023,43.942,165.1,0.508,-11.77777778,-2.111111111,-10.11111111,4,3.5,4.4,6.5,NA,335,CO,2023,82,3,266.1538462,0.2,120,0
3/24/2023,44.45,162.56,0.254,-13.11111111,-2.611111111,-11.38888889,4,3.4,4.4,6.5,NA,335,CO,2023,83,3,273.4375,0,120,0
3/25/2023,44.704,170.18,0.508,-18.11111111,-12.11111111,-18.22222222,4.1,3.9,4.7,6.6,NA,335,CO,2023,84,3,262.6865672,0.1,120,0
3/26/2023,45.212,167.64,0,-19.72222222,-9,-16.5,4.1,3.8,4.5,6.9,NA,335,CO,2023,85,3,269.6969697,0,120,0
3/27/2023,45.212,162.56,0,-16.11111111,-10.88888889,-18.11111111,4.1,3.9,4.6,6.2,NA,335,CO,2023,86,3,278.125,0,120,0
3/28/2023,45.212,162.56,0,-23,1.111111111,-9.222222222,4.1,3.6,4.6,6.8,NA,335,CO,2023,87,3,278.125,0,120,0
3/29/2023,45.212,160.02,0,-8.888888889,7,-2.277777778,4.1,3.9,4.6,6.1,NA,335,CO,2023,88,3,282.5396825,0,120,0
3/30/2023,45.212,157.48,0.508,-2.388888889,3.722222222,-4.888888889,4,4,4.7,6.1,NA,335,CO,2023,89,3,287.0967742,-0.1,120,0
3/31/2023,45.72,162.56,1.524,-12.77777778,-8.222222222,-12.11111111,3.8,3.7,4.4,6.2,NA,335,CO,2023,90,3,281.25,-0.2,120,0
4/1/2023,47.244,175.26,0.254,-11.38888889,1.777777778,-5.222222222,4,3.9,4.4,6.1,NA,335,CO,2023,91,4,269.5652174,0.2,120,0
4/2/2023,47.244,167.64,0,-4.722222222,3.611111111,-2.111111111,4,4,4.6,5.7,NA,335,CO,2023,92,4,281.8181818,0,120,0
4/3/2023,47.244,162.56,0,-3.611111111,5.111111111,-1.222222222,4,3.6,4.8,6.2,NA,335,CO,2023,93,4,290.625,0,120,0
4/4/2023,47.244,160.02,1.27,-5.5,-4.888888889,-12.38888889,4,4.1,4.8,5.7,NA,335,CO,2023,94,4,295.2380952,0,120,0
4/5/2023,48.26,175.26,0.508,-17.77777778,-8.277777778,-16.38888889,4.2,3.7,4.5,6.6,NA,335,CO,2023,95,4,275.3623188,0.2,120,0
4/6/2023,48.768,175.26,0,-20.27777778,-0.722222222,-11.61111111,4.2,4.2,4.8,6.2,NA,335,CO,2023,96,4,278.2608696,0,120,0
4/7/2023,49.022,167.64,0.254,-8.277777778,7,-2.888888889,4.1,4.4,4.6,6.3,NA,335,CO,2023,97,4,292.4242424,-0.1,120,0
4/8/2023,49.53,165.1,0,-4.5,3.777777778,-2.611111111,4.3,4,5,5.7,NA,335,CO,2023,98,4,300,0.2,120,0
4/9/2023,49.53,162.56,0,-7.111111111,6.611111111,-2.777777778,4.2,3.9,4.6,6.3,NA,335,CO,2023,99,4,304.6875,-0.1,120,0
4/10/2023,50.038,160.02,0,-6.111111111,11.88888889,2.388888889,4.4,4.2,4.8,5.7,NA,335,CO,2023,100,4,312.6984127,0.2,120,0
4/11/2023,49.53,154.94,0,0.5,13.61111111,5.777777778,5.1,3.9,4.6,6.1,NA,335,CO,2023,101,4,319.6721311,0.7,120,1
4/12/2023,49.022,149.86,0,2.611111111,13.38888889,5.388888889,7.5,7.8,4.7,6.9,NA,335,CO,2023,102,4,327.1186441,2.4,120,0
4/13/2023,48.514,144.78,0,1.222222222,9.722222222,2,19.2,18.6,4.7,6.1,NA,335,CO,2023,103,4,335.0877193,11.7,120,0
