date,swe,snow_depth,precip,airtemp,airtemp_max,airtemp_avg,soilm_p2,soilm_p4,soilm_p8,soilm_p20,soilm_p40,site_code,state,year,doy,month,density_calc,d_soilm_p2,peak_swe,sm_pulse_flag
4/14/2023,47.244,144.78,0.762,-4.5,0.277777778,-6.111111111,18.7,17.7,5.1,6.1,NA,335,CO,2023,104,4,326.3157895,-0.5,120,0
4/15/2023,47.752,157.48,0.254,-12.38888889,-4.277777778,-10.88888889,18.2,17.9,5.6,6.4,NA,335,CO,2023,105,4,303.2258065,-0.5,120,0
4/16/2023,48.006,154.94,0.254,-11.88888889,5.222222222,-3.611111111,17.8,17.8,5.9,6.9,NA,335,CO,2023,106,4,309.8360656,-0.4,120,0
4/17/2023,48.514,147.32,0,-2.611111111,9,0.722222222,17.8,17.4,7.3,6,NA,335,CO,2023,107,4,329.3103448,0,120,0
4/18/2023,48.514,144.78,0,-1.111111111,7.888888889,1.111111111,17.6,17.6,7.5,7,NA,335,CO,2023,108,4,335.0877193,-0.2,120,0
4/19/2023,47.752,142.24,0.254,-6.388888889,1.5,-8.388888889,17.6,17.1,8.2,7.2,NA,335,CO,2023,109,4,335.7142857,0,120,0
4/20/2023,47.752,149.86,0.762,-16.38888889,-9.277777778,-14.22222222,17.5,17,8.2,6.1,NA,335,CO,2023,110,4,318.6440678,-0.1,120,0
4/21/2023,48.514,154.94,1.524,-15.22222222,-7.277777778,-11.72222222,17.4,16.8,8.4,6.2,NA,335,CO,2023,111,4,313.1147541,-0.1,120,0
4/22/2023,49.53,170.18,0.508,-11.27777778,2.222222222,-9.388888889,17.4,17.1,8.6,6.5,NA,335,CO,2023,112,4,291.0447761,0,120,0
4/23/2023,50.038,172.72,0.254,-14.38888889,4,-6,17.4,16.8,9.1,7.1,NA,335,CO,2023,113,4,289.7058824,0,120,0
4/24/2023,49.276,157.48,0.762,-6.388888889,6.5,-2.888888889,17.3,16.7,9.1,6.2,NA,335,CO,2023,114,4,312.9032258,-0.1,120,0
4/25/2023,49.784,160.02,0.762,-5.611111111,5.222222222,-4.388888889,17.3,17.3,9,6.8,NA,335,CO,2023,115,4,311.1111111,0,120,0
4/26/2023,51.054,167.64,0.254,-6.222222222,6.722222222,-2,17.1,16.7,9.1,6.4,NA,335,CO,2023,116,4,304.5454545,-0.2,120,0
4/27/2023,51.562,157.48,1.27,-4.222222222,5.5,-3,17.3,16.7,9.5,7,NA,335,CO,2023,117,4,327.4193548,0.2,120,0
4/28/2023,52.578,167.64,0.254,-8.5,1.111111111,-6,17.7,16.9,9.6,7,NA,335,CO,2023,118,4,313.6363636,0.4,120,0
4/29/2023,52.578,160.02,0,-7.277777778,9.722222222,0.722222222,17.7,16.6,9.9,7.5,NA,335,CO,2023,119,4,328.5714286,0,120,0
4/30/2023,53.34,154.94,0,0,10.61111111,2.722222222,18.6,16.9,9.7,7,NA,335,CO,2023,120,4,344.2622951,0.9,120,0
5/1/2023,52.832,149.86,0,1.722222222,13.88888889,5.388888889,20.6,18.9,10,7,NA,335,CO,2023,121,5,352.5423729,2,120,0
5/2/2023,51.816,144.78,0,0.388888889,12.27777778,3.5,22.7,23.9,10.7,6.9,NA,335,CO,2023,122,5,357.8947368,2.1,120,0
5/3/2023,50.292,142.24,0,-1.5,12.72222222,4.222222222,23.4,24.9,12.6,6.3,NA,335,CO,2023,123,5,353.5714286,0.7,120,0
5/4/2023,47.752,137.16,0.254,0.388888889,7.722222222,2,23.9,25.5,14.5,7.1,NA,335,CO,2023,124,5,348.1481481,0.5,120,0
5/5/2023,47.498,137.16,0,-0.888888889,8.888888889,1.111111111,23.8,25.2,17.2,7.3,NA,335,CO,2023,125,5,346.2962963,-0.1,120,0
5/6/2023,47.244,137.16,0,-3.222222222,6.777777778,0,22.8,24.4,18.2,7.8,NA,335,CO,2023,126,5,344.4444444,-1,120,0
5/7/2023,46.482,132.08,0,-3.222222222,6.222222222,-0.222222222,21.6,23.3,18.1,7.2,NA,335,CO,2023,127,5,351.9230769,-1.2,120,0
5/8/2023,45.974,129.54,0,-1.277777778,9.888888889,2.777777778,21.4,22.4,17.9,7.7,NA,335,CO,2023,128,5,354.9019608,-0.2,120,0
5/9/2023,44.958,127,0,2.222222222,13.27777778,5,22.3,23.6,18.2,7.9,NA,335,CO,2023,129,5,354,0.9,120,0
5/10/2023,42.926,121.92,2.032,0.388888889,7.777777778,1,24.2,26.2,20.8,8.8,NA,335,CO,2023,130,5,352.0833333,1.9,120,0
5/11/2023,43.688,132.08,4.318,-2,2,-1.111111111,23.7,25.9,21.9,10.3,NA,335,CO,2023,131,5,330.7692308,-0.5,120,0
5/12/2023,47.752,157.48,1.778,-2.111111111,2.611111111,-0.777777778,22.2,24,20.6,16.6,NA,335,CO,2023,132,5,303.2258065,-1.5,120,0
5/13/2023,49.276,149.86,0.254,-2.277777778,6.388888889,-0.111111111,22.1,23.8,20.6,18,NA,335,CO,2023,133,5,328.8135593,-0.1,120,0
5/14/2023,49.022,144.78,0,-1.5,8,1.111111111,23.4,24.9,21.6,19,NA,335,CO,2023,134,5,338.5964912,1.3,120,0
5/15/2023,47.752,137.16,0,-1.111111111,12.38888889,3.611111111,24.3,26.3,22.1,20.2,NA,335,CO,2023,135,5,348.1481481,0.9,120,0
5/16/2023,46.99,129.54,0,1.111111111,12.22222222,3.5,24.5,26.7,22.4,20.8,NA,335,CO,2023,136,5,362.745098,0.2,120,0
5/17/2023,46.228,124.46,0,-1,12.38888889,5.388888889,24.4,26.9,22.6,21.5,NA,335,CO,2023,137,5,371.4285714,-0.1,120,0
5/18/2023,44.45,119.38,1.016,0.777777778,10.88888889,3,24.7,27,22.9,21.4,NA,335,CO,2023,138,5,372.3404255,0.3,120,0
5/19/2023,44.45,116.84,1.016,-0.888888889,4.611111111,0.222222222,24.6,26.9,22.9,21.8,NA,335,CO,2023,139,5,380.4347826,-0.1,120,0
5/20/2023,44.45,121.92,0,-0.888888889,13.11111111,2.277777778,24.4,26.4,22.9,21.6,NA,335,CO,2023,140,5,364.5833333,-0.2,120,0
5/21/2023,43.434,114.3,0,-1.222222222,12.61111111,4.388888889,24.8,26.8,23.3,21.7,NA,335,CO,2023,141,5,380,0.4,120,0
5/22/2023,41.402,114.3,0,0.111111111,13.72222222,4.777777778,24.8,27.1,23.4,22.5,NA,335,CO,2023,142,5,362.2222222,0,120,0
5/23/2023,38.862,106.68,0,-0.277777778,14.38888889,4.611111111,24.7,27.3,23.3,22.5,NA,335,CO,2023,143,5,364.2857143,-0.1,120,0
5/24/2023,37.846,101.6,0.508,-0.388888889,11.22222222,3.222222222,24.8,27.1,23.6,22.7,NA,335,CO,2023,144,5,372.5,0.1,120,0
5/25/2023,37.338,99.06,0,1.388888889,14.88888889,5.888888889,24.9,27.2,23.5,22.7,NA,335,CO,2023,145,5,376.9230769,0.1,120,0
5/26/2023,34.544,96.52,0,3,14.22222222,5.611111111,25,27.3,24.3,23.1,NA,335,CO,2023,146,5,357.8947368,0.1,120,0
5/27/2023,32.004,88.9,0.254,0.777777778,12.22222222,3.722222222,25.1,27.4,24.2,23.9,NA,335,CO,2023,147,5,360,0.1,120,0
5/28/2023,30.734,83.82,0,-0.722222222,12.27777778,4.722222222,24.7,27.1,24,23.6,NA,335,CO,2023,148,5,366.6666667,-0.4,120,0
5/29/2023,28.702,76.2,0,1.5,14.11111111,7.111111111,24.8,27.1,24,22.9,NA,335,CO,2023,149,5,376.6666667,0.1,120,0
5/30/2023,25.908,71.12,0,4,13.38888889,6.5,25,26.9,24.1,23.4,NA,335,CO,2023,150,5,364.2857143,0.2,120,0
5/31/2023,24.638,66.04,0.254,2.5,14.61111111,4.722222222,24.8,27.1,23.7,23.2,NA,335,CO,2023,151,5,373.0769231,-0.2,120,0
6/1/2023,23.114,60.96,0.508,1.5,10,2.611111111,24.8,26.9,24.2,23.7,NA,335,CO,2023,152,6,379.1666667,0,120,0
6/2/2023,22.098,58.42,1.016,-0.611111111,7.722222222,0.722222222,24.8,27.2,24.1,23.5,NA,335,CO,2023,153,6,378.2608696,0,120,0
6/3/2023,22.352,58.42,0.508,-0.777777778,8.611111111,1.777777778,24.4,26.3,23.3,22.8,NA,335,CO,2023,154,6,382.6086957,-0.4,120,0
6/4/2023,21.59,55.88,0.254,0.111111111,7.388888889,2.277777778,25.1,27,24,23.2,NA,335,CO,2023,155,6,386.3636364,0.7,120,0
6/5/2023,20.32,53.34,0,0.777777778,9.777777778,3.777777778,25.1,27.3,23.9,23.3,NA,335,CO,2023,156,6,380.952381,0,120,0
6/6/2023,18.542,48.26,0.254,2.111111111,14.27777778,5.722222222,25,27.3,23.9,23.5,NA,335,CO,2023,157,6,384.2105263,-0.1,120,0
6/7/2023,16.256,43.18,0.508,2.611111111,13.77777778,3.777777778,25,27.1,24.3,24,NA,335,CO,2023,158,6,376.4705882,0,120,0
6/8/2023,14.986,38.1,0.254,0.277777778,13.88888889,5,25,27.1,24.6,24,NA,335,CO,2023,159,6,393.3333333,0,120,0
6/9/2023,11.684,30.48,0.254,2.5,13.38888889,6,25.4,27.3,24.4,23.8,NA,335,CO,2023,160,6,383.3333333,0.4,120,0
6/10/2023,9.398,22.86,0,2.5,13.22222222,5,24.9,27,23.8,23.1,NA,335,CO,2023,161,6,411.1111111,-0.5,120,0
6/11/2023,7.366,17.78,0,1.222222222,12.61111111,4.222222222,24.5,26.5,23.5,23.2,NA,335,CO,2023,162,6,414.2857143,-0.4,120,0
6/12/2023,3.302,5.08,0.254,1.777777778,7,1.722222222,25.2,27,23.9,23.2,NA,335,CO,2023,163,6,650,0.7,120,0
6/13/2023,2.032,5.08,0.508,-1.277777778,3,0.611111111,24,26.2,23,22.7,NA,335,CO,2023,164,6,400,-1.2,120,0
6/14/2023,1.778,2.54,0,-0.222222222,12.22222222,3.722222222,23.8,24.7,22.9,21.8,NA,335,CO,2023,165,6,700,-0.2,120,0
6/15/2023,0.762,2.54,0.254,0.222222222,9.777777778,3.222222222,24.5,25.8,22.8,22.1,NA,335,CO,2023,166,6,300,0.7,120,0
6/16/2023,0.508,0,0.762,0.222222222,7.611111111,1.5,24.4,25.9,22.8,22.6,NA,335,CO,2023,167,6,Inf,-0.1,120,0
6/17/2023,0,0,0,-1,5.5,1,24,25.7,22.8,22.3,NA,335,CO,2023,168,6,NA,-0.4,120,0
6/18/2023,0,0,0,1.222222222,13.11111111,7.5,23.6,25.4,23.1,22.2,NA,335,CO,2023,169,6,NA,-0.4,120,0
6/19/2023,0,0,0,8.111111111,18.27777778,11.5,22.5,24.6,22.4,22.1,NA,335,CO,2023,170,6,NA,-1.1,120,0
6/20/2023,0,0,0,9.111111111,18,9.5,19.7,22.3,21.7,20.8,NA,335,CO,2023,171,6,NA,-2.8,120,0
6/21/2023,0,0,0,5.611111111,17.38888889,10.11111111,17.8,21,20,20.3,NA,335,CO,2023,172,6,NA,-1.9,120,0
6/22/2023,0,0,0,5,16.61111111,8.222222222,15.9,20.2,19,20.2,NA,335,CO,2023,173,6,NA,-1.9,120,0
6/23/2023,0,0,0,4.611111111,17.72222222,10,14.5,19.6,19.1,19.1,NA,335,CO,2023,174,6,NA,-1.4,120,0
6/24/2023,0,0,0,1.222222222,12.11111111,6.777777778,12.2,18.2,18.6,18.3,NA,335,CO,2023,175,6,NA,-2.3,120,0
6/25/2023,0,0,0,2.722222222,17.72222222,10.38888889,10.7,17.3,17.8,18.4,NA,335,CO,2023,176,6,NA,-1.5,120,0
6/26/2023,0,0,0,10.11111111,18.72222222,12.88888889,9.3,16.7,17.3,17.6,NA,335,CO,2023,177,6,NA,-1.4,120,0
6/27/2023,0,0,0,10.88888889,18.61111111,12.27777778,7.7,15.4,16,17.1,NA,335,CO,2023,178,6,NA,-1.6,120,0
6/28/2023,0,0,0,7.611111111,19.77777778,11.72222222,6.4,13.5,14.6,15.9,NA,335,CO,2023,179,6,NA,-1.3,120,0
6/29/2023,0,0,0,7.5,17.38888889,9,5.6,12.5,13.6,15.1,NA,335,CO,2023,180,6,NA,-0.8,120,0
6/30/2023,0,0,0.254,3.222222222,12.61111111,4.111111111,5.2,11.4,13.3,15.8,NA,335,CO,2023,181,6,NA,-0.4,120,0
7/1/2023,0,0,0,0.388888889,14.88888889,7,4.8,10.4,12.3,14.6,NA,335,CO,2023,182,7,NA,-0.4,120,0
7/2/2023,0,0,0,5.111111111,17.11111111,10.38888889,4.7,9.1,11.6,14.4,NA,335,CO,2023,183,7,NA,-0.1,120,0
7/3/2023,0,0,0,6,19.38888889,11.22222222,4.5,8.7,10.9,13.8,NA,335,CO,2023,184,7,NA,-0.2,120,0
7/4/2023,0,0,0.254,5.388888889,17.77777778,9.777777778,4.3,7.2,10.2,13.2,NA,335,CO,2023,185,7,NA,-0.2,120,0
7/5/2023,0,0,0,4.5,16,8.611111111,4.2,5.2,9.1,13.2,NA,335,CO,2023,186,7,NA,-0.1,120,0
7/6/2023,0,0,0,5.888888889,15.5,9,4,6,8.6,12,NA,335,CO,2023,187,7,NA,-0.2,120,0
7/7/2023,0,0,0,3.722222222,18.22222222,8.5,4.1,5.5,7.6,11.5,NA,335,CO,2023,188,7,NA,0.1,120,0
7/8/2023,0,0,0,4.111111111,18.22222222,9.5,3.9,4,6.8,11.1,NA,335,CO,2023,189,7,NA,-0.2,120,0
7/9/2023,0,0,0,4.111111111,18.27777778,11.38888889,3.7,4.1,6.4,10.1,NA,335,CO,2023,190,7,NA,-0.2,120,0
7/10/2023,0,0,0,9.5,19.11111111,13.38888889,3.3,4.3,5.6,9.8,NA,335,CO,2023,191,7,NA,-0.4,120,0
7/11/2023,0,0,0,10.11111111,20.22222222,13.88888889,3.6,3.2,6.1,8.7,NA,335,CO,2023,192,7,NA,0.3,120,0
7/12/2023,0,0,0,11.38888889,19.72222222,13.11111111,3.2,2.8,4.8,8.5,NA,335,CO,2023,193,7,NA,-0.4,120,0
7/13/2023,0,0,0,9,19.5,13.27777778,3,3.6,4.8,8,NA,335,CO,2023,194,7,NA,-0.2,120,0
7/14/2023,0,0,0,11,17.72222222,11.88888889,3.1,3.2,4.1,7.4,NA,335,CO,2023,195,7,NA,0.1,120,0
7/15/2023,0,0,0,8.222222222,19.72222222,12.11111111,2.5,2.6,4.2,6.7,NA,335,CO,2023,196,7,NA,-0.6,120,0
7/16/2023,0,0,0,8.777777778,20,13.72222222,2.7,2.5,4.1,6.9,NA,335,CO,2023,197,7,NA,0.2,120,0
7/17/2023,0,0,0,11.88888889,22.88888889,15.5,2.4,2.7,3.6,6.7,NA,335,CO,2023,198,7,NA,-0.3,120,0
7/18/2023,0,0,0,11.88888889,22.11111111,13.88888889,2.2,2,3.4,6.7,NA,335,CO,2023,199,7,NA,-0.2,120,0
7/19/2023,0,0,0,8.777777778,19.5,11.77777778,2.1,2.9,2.9,5.4,NA,335,CO,2023,200,7,NA,-0.1,120,0
7/20/2023,0,0,1.27,8.777777778,19.11111111,10.22222222,2.3,1.8,3.5,5.7,NA,335,CO,2023,201,7,NA,0.2,120,0
7/21/2023,0,0,0,4.611111111,18.22222222,9.722222222,11.1,13.6,3.5,4.6,NA,335,CO,2023,202,7,NA,8.8,120,0
7/22/2023,0,0,0,5.611111111,19.61111111,12.22222222,8.8,9.6,3.3,5.2,NA,335,CO,2023,203,7,NA,-2.3,120,0
7/23/2023,0,0,0,10,21.88888889,14.22222222,5.9,6.6,3.6,3.9,NA,335,CO,2023,204,7,NA,-2.9,120,0
7/24/2023,0,0,0,10.22222222,24.88888889,15.38888889,4.5,4.9,3.2,5.1,NA,335,CO,2023,205,7,NA,-1.4,120,0
7/25/2023,0,0,0.254,13.77777778,21.38888889,14.11111111,3.9,3.8,3.4,4.4,NA,335,CO,2023,206,7,NA,-0.6,120,0
7/26/2023,0,0,0.254,9.222222222,20.5,13.38888889,3.6,2.8,3.3,5,NA,335,CO,2023,207,7,NA,-0.3,120,0
7/27/2023,0,0,0,9.777777778,20.38888889,13.22222222,3,2.1,3.5,4.1,NA,335,CO,2023,208,7,NA,-0.6,120,0
7/28/2023,0,0,0,10.5,22.77777778,13.77777778,2.8,2.9,2.8,4.5,NA,335,CO,2023,209,7,NA,-0.2,120,0
7/29/2023,0,0,0,10.77777778,21.38888889,14.27777778,3.1,2.3,3.2,4.6,NA,335,CO,2023,210,7,NA,0.3,120,0
7/30/2023,0,0,0.508,10.72222222,21.72222222,11.61111111,2.8,2.6,2.9,4.4,NA,335,CO,2023,211,7,NA,-0.3,120,0
7/31/2023,0,0,1.016,8,20.61111111,11,2.6,2.4,3.2,4.8,NA,335,CO,2023,212,7,NA,-0.2,120,0
8/1/2023,0,0,4.318,6.5,17.61111111,8.611111111,2.6,2.1,2.7,4,NA,335,CO,2023,213,8,NA,0,120,0
8/2/2023,0,0,1.016,7.388888889,14.77777778,8.722222222,18.6,24.9,19.3,16.4,NA,335,CO,2023,214,8,NA,16,120,0
