Date,Snow.Water.Equivalent..in..Start.of.Day.Values,Snow.Depth..in..Start.of.Day.Values,Precipitation.Increment..in.,Air.Temperature.Observed..degF..Start.of.Day.Values,Air.Temperature.Maximum..degF.,Air.Temperature.Average..degF.,Soil.Moisture.Percent..2in..pct..Start.of.Day.Values,Soil.Moisture.Percent..4in..pct..Start.of.Day.Values,Soil.Moisture.Percent..8in..pct..Start.of.Day.Values,Soil.Moisture.Percent..20in..pct..Start.of.Day.Values,Soil.Moisture.Percent..40in..pct..Start.of.Day.Values,site_name,state_name
1/1/2023,8.5,41,0.2,23.9,32,23.7,3.7,5.5,4.6,6.5,NA,335,CO
1/2/2023,8.6,40,0,18.9,27,14.5,3.7,5,5.4,5.1,NA,335,CO
1/3/2023,8.6,40,0,10.2,19,8.8,3.9,4.8,4.6,6.2,NA,335,CO
1/4/2023,8.8,43,0.2,4.1,12.4,4.1,4,5.3,5.5,5.6,NA,335,CO
1/5/2023,8.8,41,0.2,-1.1,32.2,12,3.9,5.5,5.4,5.5,NA,335,CO
1/6/2023,8.9,38,0.1,17.6,23.5,15.1,4.1,5.1,5.4,5.8,NA,335,CO
1/7/2023,9.2,42,0.2,12.7,20.5,11.7,4,5.5,5.5,5.2,NA,335,CO
1/8/2023,9.3,42,0.1,3.9,34.7,15.4,4,5.3,5.3,5.6,NA,335,CO
1/9/2023,9.4,42,0.1,7,32,18.3,4.1,4.6,5.8,5.2,NA,335,CO
1/10/2023,9.4,38,0.1,16.2,29.8,22.1,4.3,5,4.8,6,NA,335,CO
1/11/2023,9.5,40,0.2,21.2,21.9,13.3,4.1,4.7,4.6,6.5,NA,335,CO
1/12/2023,9.8,43,0.1,6.4,25.3,10.6,4.2,5.2,5.2,6,NA,335,CO
1/13/2023,9.8,42,0.2,8.1,39,21.4,4.4,5.1,5.4,5.6,NA,335,CO
1/14/2023,9.9,41,0,26.8,39.2,25.3,4.4,5.2,4.6,6.3,NA,335,CO
1/15/2023,10,38,0,15.8,25.7,17.1,4.2,5.3,5,5.8,NA,335,CO
1/16/2023,10.1,41,0.1,11.7,26.6,12.9,4.4,5.1,4.8,6.8,NA,335,CO
1/17/2023,10.1,42,0.1,9.7,31.5,14.5,4.3,5.3,4.8,6.1,NA,335,CO
1/18/2023,10.4,44,0.4,8.4,10.4,5.9,4.4,5.3,4.8,6.2,NA,335,CO
1/19/2023,10.7,46,0.4,-0.6,25.5,7,4.4,4.9,5.7,6.1,NA,335,CO
1/20/2023,11,44,0,8.4,11.5,5.7,4.3,5.1,4.8,6.6,NA,335,CO
1/21/2023,11,43,0,3.2,8.6,2.3,4.4,5.2,5.1,5.9,NA,335,CO
1/22/2023,11.1,44,0.2,1.2,26.8,9.7,4.6,5.1,4.9,5.9,NA,335,CO
1/23/2023,11.1,42,0,7.3,23.9,9.5,4.4,4.9,5.4,5.4,NA,335,CO
1/24/2023,11.1,43,0.1,5.7,12,3.9,4.4,5.5,5.5,5.3,NA,335,CO
1/25/2023,11.2,44,0.1,-3.1,7.7,-1.7,4.3,5.5,5.5,5.2,NA,335,CO
1/26/2023,11.3,44,0.3,-3.6,9,0.3,4.3,4.9,5.2,6.6,NA,335,CO
1/27/2023,11.5,45,0.5,6.1,24.3,11.5,4.4,5.1,5.9,6.1,NA,335,CO
1/28/2023,12.1,51,0.2,9.7,17.6,9,4.2,4.7,5.8,6,NA,335,CO
1/29/2023,12.3,51,0.1,6.4,20.3,11.8,4.1,5,5.2,5.7,NA,335,CO
1/30/2023,12.4,49,0.1,11.1,14.2,5.2,4,5.1,5.2,5.5,NA,335,CO
1/31/2023,12.7,52,0.4,-7.4,14.2,-3.6,4.1,4.7,5.3,6.9,NA,335,CO
2/1/2023,12.8,50,0.1,-3.6,20.5,5.5,4,4.9,4.7,6.2,NA,335,CO
2/2/2023,12.8,49,0,9,28.4,10.9,4.1,5,5,5.6,NA,335,CO
2/3/2023,12.8,48,0,7.2,37.9,17.1,3.9,4.9,4.6,6.4,NA,335,CO
2/4/2023,12.9,48,0,10.9,30.2,19.2,3.9,4.8,4.4,6.5,NA,335,CO
2/5/2023,12.9,47,0.1,14,40.1,24.1,4,4.3,5.5,5.6,NA,335,CO
2/6/2023,12.9,46,0.1,14.5,17.1,8.1,4.1,4.4,5.5,6.2,NA,335,CO
2/7/2023,13,49,0,2.3,27.3,9.1,4,4.3,5.8,6.4,NA,335,CO
2/8/2023,13,48,0.2,1.2,24.1,9.1,3.9,4.8,4.9,5.6,NA,335,CO
2/9/2023,13.3,50,0.1,-2.7,9,-0.8,4,4.1,6,6.2,NA,335,CO
2/10/2023,13.3,50,0.1,-8.5,32.4,17.6,4,4.2,5.7,5.8,NA,335,CO
2/11/2023,13.4,50,0,15.4,45.5,26.8,3.7,4.5,5.3,5.9,NA,335,CO
2/12/2023,13.4,49,0,16.5,35.2,19,3.9,4.2,4.9,6.3,NA,335,CO
2/13/2023,13.4,49,0.1,12.7,38.5,21.2,3.7,4.7,5.1,5.8,NA,335,CO
2/14/2023,13.5,49,0,14.5,22.1,9.9,3.7,4.6,4.7,6.2,NA,335,CO
2/15/2023,13.5,49,0.1,-1.5,-0.2,-4.5,3.6,3.6,5.1,5.8,NA,335,CO
2/16/2023,13.5,47,0,-7.2,11.7,-2.9,3.7,3.8,4.6,6.2,NA,335,CO
2/17/2023,13.6,48,0.1,-2.9,32.9,13.8,3.9,3.8,4.7,5.9,NA,335,CO
2/18/2023,13.6,47,0.1,13.6,33.3,15.3,3.7,3.9,5.2,6,NA,335,CO
2/19/2023,13.6,47,0.1,14.4,16.7,12.2,3.8,4.1,5,6.3,NA,335,CO
2/20/2023,13.7,48,0.1,13.1,30.7,17.4,3.7,3.8,5,6,NA,335,CO
2/21/2023,13.8,48,0.1,11.7,39.2,22.6,3.6,4.4,5,5.7,NA,335,CO
2/22/2023,13.8,47,0.3,15.6,21.4,10,3.5,4.1,4.6,6.3,NA,335,CO
2/23/2023,13.8,52,0.1,-3.1,13.1,2.7,3.6,4.2,5.2,5.8,NA,335,CO
2/24/2023,13.9,51,0.1,3.9,15.8,9.9,3.6,3.9,4.7,6.3,NA,335,CO
2/25/2023,14.1,50,0.1,15.4,35.6,24.8,3.6,3.9,4.6,6.1,NA,335,CO
2/26/2023,14.1,50,0.1,24.1,34.2,20.7,3.6,4.2,5.1,5.6,NA,335,CO
2/27/2023,14.1,51,0,10.2,23.9,11.3,3.6,3.6,5,5.8,NA,335,CO
2/28/2023,14.2,51,0.4,9.5,15.8,7.2,3.5,3.5,4.7,6.2,NA,335,CO
3/1/2023,14.4,53,0.1,0.7,17.2,9.3,3.7,3.4,4.5,6.3,NA,335,CO
3/2/2023,14.6,54,0.1,5.4,26.8,9.5,3.6,3,4.8,6.3,NA,335,CO
3/3/2023,14.7,54,0.2,1.2,27.7,10.6,3.6,2.9,4.6,6.5,NA,335,CO
3/4/2023,14.8,56,0.1,4.3,25.9,14.2,3.6,3,4.6,6.5,NA,335,CO
3/5/2023,14.9,54,0,15.3,26.4,16.5,3.6,3.2,4.7,5.7,NA,335,CO
3/6/2023,14.9,54,0,15.1,35.1,21.7,3.6,3.9,5,5.7,NA,335,CO
3/7/2023,14.9,53,0,21.2,37.8,23,3.5,3.4,4.8,5.8,NA,335,CO
3/8/2023,14.9,52,0.1,16.3,33.3,21,3.6,3.5,4.8,6.2,NA,335,CO
3/9/2023,14.9,52,0.1,13.6,27.9,15.6,3.5,3.2,4.7,6.3,NA,335,CO
3/10/2023,15,54,0.4,20.8,34,25.3,3.4,3.5,4.8,5.8,NA,335,CO
3/11/2023,15.3,54,0.5,23.5,27.1,17.2,3.7,3.5,4.9,6.1,NA,335,CO
3/12/2023,15.8,60,0.3,13.3,29.7,16.3,3.5,3.5,4.7,5.8,NA,335,CO
3/13/2023,16.1,61,0.1,13.6,34.9,17.8,3.5,3.5,4.9,6.1,NA,335,CO
3/14/2023,16.1,60,0.1,14.2,37.4,23.9,3.7,3.3,4.5,6.1,NA,335,CO
3/15/2023,16.2,58,0.1,24.8,41.4,27.1,3.7,3.6,4.3,5.9,NA,335,CO
3/16/2023,16.3,58,0.1,17.4,18.7,9.3,3.9,3.6,4.8,6.6,NA,335,CO
3/17/2023,16.4,60,0,-2,20.1,2.8,3.9,3.5,4.6,5.7,NA,335,CO
3/18/2023,16.4,59,0,-5.4,21.7,5.2,3.9,3.6,4.8,6.4,NA,335,CO
3/19/2023,16.4,58,0,1,29.1,13.3,3.8,3.5,4.5,6.4,NA,335,CO
3/20/2023,16.4,57,0.3,9.5,32,18.3,4.1,3.9,4.8,6.1,NA,335,CO
3/21/2023,16.6,58,0.4,16.7,23.9,16,4,4,4.7,6.5,NA,335,CO
3/22/2023,16.9,61,0.6,18.3,32.4,19.6,3.8,3.6,4.7,6.6,NA,335,CO
3/23/2023,17.3,65,0.2,10.8,28.2,13.8,4,3.5,4.4,6.5,NA,335,CO
3/24/2023,17.5,64,0.1,8.4,27.3,11.5,4,3.4,4.4,6.5,NA,335,CO
3/25/2023,17.6,67,0.2,-0.6,10.2,-0.8,4.1,3.9,4.7,6.6,NA,335,CO
3/26/2023,17.8,66,0,-3.5,15.8,2.3,4.1,3.8,4.5,6.9,NA,335,CO
3/27/2023,17.8,64,0,3,12.4,-0.6,4.1,3.9,4.6,6.2,NA,335,CO
3/28/2023,17.8,64,0,-9.4,34,15.4,4.1,3.6,4.6,6.8,NA,335,CO
3/29/2023,17.8,63,0,16,44.6,27.9,4.1,3.9,4.6,6.1,NA,335,CO
3/30/2023,17.8,62,0.2,27.7,38.7,23.2,4,4,4.7,6.1,NA,335,CO
3/31/2023,18,64,0.6,9,17.2,10.2,3.8,3.7,4.4,6.2,NA,335,CO
4/1/2023,18.6,69,0.1,11.5,35.2,22.6,4,3.9,4.4,6.1,NA,335,CO
4/2/2023,18.6,66,0,23.5,38.5,28.2,4,4,4.6,5.7,NA,335,CO
4/3/2023,18.6,64,0,25.5,41.2,29.8,4,3.6,4.8,6.2,NA,335,CO
4/4/2023,18.6,63,0.5,22.1,23.2,9.7,4,4.1,4.8,5.7,NA,335,CO
4/5/2023,19,69,0.2,0,17.1,2.5,4.2,3.7,4.5,6.6,NA,335,CO
4/6/2023,19.2,69,0,-4.5,30.7,11.1,4.2,4.2,4.8,6.2,NA,335,CO
4/7/2023,19.3,66,0.1,17.1,44.6,26.8,4.1,4.4,4.6,6.3,NA,335,CO
4/8/2023,19.5,65,0,23.9,38.8,27.3,4.3,4,5,5.7,NA,335,CO
4/9/2023,19.5,64,0,19.2,43.9,27,4.2,3.9,4.6,6.3,NA,335,CO
4/10/2023,19.7,63,0,21,53.4,36.3,4.4,4.2,4.8,5.7,NA,335,CO
4/11/2023,19.5,61,0,32.9,56.5,42.4,5.1,3.9,4.6,6.1,NA,335,CO
4/12/2023,19.3,59,0,36.7,56.1,41.7,7.5,7.8,4.7,6.9,NA,335,CO
4/13/2023,19.1,57,0,34.2,49.5,35.6,19.2,18.6,4.7,6.1,NA,335,CO
4/14/2023,18.6,57,0.3,23.9,32.5,21,18.7,17.7,5.1,6.1,NA,335,CO
4/15/2023,18.8,62,0.1,9.7,24.3,12.4,18.2,17.9,5.6,6.4,NA,335,CO
4/16/2023,18.9,61,0.1,10.6,41.4,25.5,17.8,17.8,5.9,6.9,NA,335,CO
4/17/2023,19.1,58,0,27.3,48.2,33.3,17.8,17.4,7.3,6,NA,335,CO
4/18/2023,19.1,57,0,30,46.2,34,17.6,17.6,7.5,7,NA,335,CO
4/19/2023,18.8,56,0.1,20.5,34.7,16.9,17.6,17.1,8.2,7.2,NA,335,CO
4/20/2023,18.8,59,0.3,2.5,15.3,6.4,17.5,17,8.2,6.1,NA,335,CO
4/21/2023,19.1,61,0.6,4.6,18.9,10.9,17.4,16.8,8.4,6.2,NA,335,CO
4/22/2023,19.5,67,0.2,11.7,36,15.1,17.4,17.1,8.6,6.5,NA,335,CO
4/23/2023,19.7,68,0.1,6.1,39.2,21.2,17.4,16.8,9.1,7.1,NA,335,CO
4/24/2023,19.4,62,0.3,20.5,43.7,26.8,17.3,16.7,9.1,6.2,NA,335,CO
4/25/2023,19.6,63,0.3,21.9,41.4,24.1,17.3,17.3,9,6.8,NA,335,CO
4/26/2023,20.1,66,0.1,20.8,44.1,28.4,17.1,16.7,9.1,6.4,NA,335,CO
4/27/2023,20.3,62,0.5,24.4,41.9,26.6,17.3,16.7,9.5,7,NA,335,CO
4/28/2023,20.7,66,0.1,16.7,34,21.2,17.7,16.9,9.6,7,NA,335,CO
4/29/2023,20.7,63,0,18.9,49.5,33.3,17.7,16.6,9.9,7.5,NA,335,CO
4/30/2023,21,61,0,32,51.1,36.9,18.6,16.9,9.7,7,NA,335,CO
5/1/2023,20.8,59,0,35.1,57,41.7,20.6,18.9,10,7,NA,335,CO
5/2/2023,20.4,57,0,32.7,54.1,38.3,22.7,23.9,10.7,6.9,NA,335,CO
5/3/2023,19.8,56,0,29.3,54.9,39.6,23.4,24.9,12.6,6.3,NA,335,CO
5/4/2023,18.8,54,0.1,32.7,45.9,35.6,23.9,25.5,14.5,7.1,NA,335,CO
5/5/2023,18.7,54,0,30.4,48,34,23.8,25.2,17.2,7.3,NA,335,CO
5/6/2023,18.6,54,0,26.2,44.2,32,22.8,24.4,18.2,7.8,NA,335,CO
5/7/2023,18.3,52,0,26.2,43.2,31.6,21.6,23.3,18.1,7.2,NA,335,CO
5/8/2023,18.1,51,0,29.7,49.8,37,21.4,22.4,17.9,7.7,NA,335,CO
5/9/2023,17.7,50,0,36,55.9,41,22.3,23.6,18.2,7.9,NA,335,CO
5/10/2023,16.9,48,0.8,32.7,46,33.8,24.2,26.2,20.8,8.8,NA,335,CO
5/11/2023,17.2,52,1.7,28.4,35.6,30,23.7,25.9,21.9,10.3,NA,335,CO
5/12/2023,18.8,62,0.7,28.2,36.7,30.6,22.2,24,20.6,16.6,NA,335,CO
5/13/2023,19.4,59,0.1,27.9,43.5,31.8,22.1,23.8,20.6,18,NA,335,CO
5/14/2023,19.3,57,0,29.3,46.4,34,23.4,24.9,21.6,19,NA,335,CO
5/15/2023,18.8,54,0,30,54.3,38.5,24.3,26.3,22.1,20.2,NA,335,CO
5/16/2023,18.5,51,0,34,54,38.3,24.5,26.7,22.4,20.8,NA,335,CO
5/17/2023,18.2,49,0,30.2,54.3,41.7,24.4,26.9,22.6,21.5,NA,335,CO
5/18/2023,17.5,47,0.4,33.4,51.6,37.4,24.7,27,22.9,21.4,NA,335,CO
5/19/2023,17.5,46,0.4,30.4,40.3,32.4,24.6,26.9,22.9,21.8,NA,335,CO
5/20/2023,17.5,48,0,30.4,55.6,36.1,24.4,26.4,22.9,21.6,NA,335,CO
5/21/2023,17.1,45,0,29.8,54.7,39.9,24.8,26.8,23.3,21.7,NA,335,CO
5/22/2023,16.3,45,0,32.2,56.7,40.6,24.8,27.1,23.4,22.5,NA,335,CO
5/23/2023,15.3,42,0,31.5,57.9,40.3,24.7,27.3,23.3,22.5,NA,335,CO
5/24/2023,14.9,40,0.2,31.3,52.2,37.8,24.8,27.1,23.6,22.7,NA,335,CO
5/25/2023,14.7,39,0,34.5,58.8,42.6,24.9,27.2,23.5,22.7,NA,335,CO
5/26/2023,13.6,38,0,37.4,57.6,42.1,25,27.3,24.3,23.1,NA,335,CO
5/27/2023,12.6,35,0.1,33.4,54,38.7,25.1,27.4,24.2,23.9,NA,335,CO
5/28/2023,12.1,33,0,30.7,54.1,40.5,24.7,27.1,24,23.6,NA,335,CO
5/29/2023,11.3,30,0,34.7,57.4,44.8,24.8,27.1,24,22.9,NA,335,CO
5/30/2023,10.2,28,0,39.2,56.1,43.7,25,26.9,24.1,23.4,NA,335,CO
5/31/2023,9.7,26,0.1,36.5,58.3,40.5,24.8,27.1,23.7,23.2,NA,335,CO
6/1/2023,9.1,24,0.2,34.7,50,36.7,24.8,26.9,24.2,23.7,NA,335,CO
6/2/2023,8.7,23,0.4,30.9,45.9,33.3,24.8,27.2,24.1,23.5,NA,335,CO
6/3/2023,8.8,23,0.2,30.6,47.5,35.2,24.4,26.3,23.3,22.8,NA,335,CO
6/4/2023,8.5,22,0.1,32.2,45.3,36.1,25.1,27,24,23.2,NA,335,CO
6/5/2023,8,21,0,33.4,49.6,38.8,25.1,27.3,23.9,23.3,NA,335,CO
6/6/2023,7.3,19,0.1,35.8,57.7,42.3,25,27.3,23.9,23.5,NA,335,CO
6/7/2023,6.4,17,0.2,36.7,56.8,38.8,25,27.1,24.3,24,NA,335,CO
6/8/2023,5.9,15,0.1,32.5,57,41,25,27.1,24.6,24,NA,335,CO
6/9/2023,4.6,12,0.1,36.5,56.1,42.8,25.4,27.3,24.4,23.8,NA,335,CO
6/10/2023,3.7,9,0,36.5,55.8,41,24.9,27,23.8,23.1,NA,335,CO
6/11/2023,2.9,7,0,34.2,54.7,39.6,24.5,26.5,23.5,23.2,NA,335,CO
6/12/2023,1.3,2,0.1,35.2,44.6,35.1,25.2,27,23.9,23.2,NA,335,CO
6/13/2023,0.8,2,0.2,29.7,37.4,33.1,24,26.2,23,22.7,NA,335,CO
6/14/2023,0.7,1,0,31.6,54,38.7,23.8,24.7,22.9,21.8,NA,335,CO
6/15/2023,0.3,1,0.1,32.4,49.6,37.8,24.5,25.8,22.8,22.1,NA,335,CO
6/16/2023,0.2,0,0.3,32.4,45.7,34.7,24.4,25.9,22.8,22.6,NA,335,CO
6/17/2023,0,0,0,30.2,41.9,33.8,24,25.7,22.8,22.3,NA,335,CO
6/18/2023,0,0,0,34.2,55.6,45.5,23.6,25.4,23.1,22.2,NA,335,CO
6/19/2023,0,0,0,46.6,64.9,52.7,22.5,24.6,22.4,22.1,NA,335,CO
6/20/2023,0,0,0,48.4,64.4,49.1,19.7,22.3,21.7,20.8,NA,335,CO
6/21/2023,0,0,0,42.1,63.3,50.2,17.8,21,20,20.3,NA,335,CO
6/22/2023,0,0,0,41,61.9,46.8,15.9,20.2,19,20.2,NA,335,CO
